Date,LogReturn_Baoshan Iron & Steel Stock Price History,LogReturn_Beijing Tongrentang Stock Price History,LogReturn_China Shenhua Energy SH Stock Price History,LogReturn_Huaneng Power International Stock Price History,LogReturn_SAIC Motor Corp Stock Price History
2023-05-10,-0.03321605000853012,-0.028076148600216122,-0.010152371464017929,-0.012371291802546924,0.01554801638848513
2023-05-11,-0.011816976504784416,-0.017717845443102398,-0.010578717021918038,0.005173317280220413,-0.009158218289713638
2023-05-12,-0.03323568743615857,0.0010407633203115552,-0.00614192976516037,0.017391742711869274,-0.008528836347520663
2023-05-15,-0.015480185287899184,0.01548284842289327,0.00032420165626811936,-0.05739707732556809,0.004273510777382139
2023-05-16,-0.020489290452471387,-0.0034199759736184276,0.009998470651150893,0.006424004961354868,-0.007132697857427317
2023-05-17,-0.012820688429061367,0.0035906681307285027,-0.012595031668597212,0.010615810947656179,-0.002149767936492797
2023-05-18,0.004827040748315747,-0.0034193912612510147,0.004863034385270915,0.0,-0.009369437911177059
2023-05-19,0.0016038495819745702,0.015296015423830411,0.0003233629777570357,-0.019190354372239593,-0.009458055226796436
2023-05-22,0.004796172263493048,0.007393749024938501,-0.003238344798919268,0.03282454564804338,0.004376374599798893
2023-05-23,-0.027487583465563903,-0.018417349165819275,-0.002273097260615753,-0.030674007184814833,-0.005839432651558951
2023-05-24,-0.018197359051907336,-0.03487817745268185,-0.018704400918696074,-0.016242912602936865,-0.019217147185778494
2023-05-25,0.0,0.01576767074948826,-0.00464808273753059,0.026926774911249396,-0.01352387253332532
2023-05-26,0.013267192944048878,0.045033520326697385,-0.02527514495819494,0.03138332870594507,-0.001514004831215221
2023-05-29,-0.006611594332312842,0.006129398797201979,0.005106394074573917,0.05801626754272471,0.020990275891835886
2023-05-30,-0.0083264427765537,-0.00879162998687999,-0.00955312621796578,-0.004870930234596393,0.0029629651306568583
2023-05-31,-0.016863806052004993,0.009452022944675953,-0.032755541614232,-0.005876608488985191,-0.007423939071282248
2023-06-01,-0.005115100666770456,-0.025068157599314134,-0.00925273505152946,-0.008880176756858926,0.005202538676128743
2023-06-02,0.015267472130788606,-0.022072929679251452,0.010314870042512858,-0.02204498092012752,0.011057982195651572
2023-06-05,0.00168208618298471,0.013575257878365221,0.010559760215002267,0.00101265831438635,-0.002201835751941328
2023-06-06,-0.008438868645864517,-0.028214766452976825,0.025921617251417395,-0.043440128695989344,-0.010339826241101857
2023-06-07,-0.001696353248178628,0.012734581165077863,0.00034112229564975394,-0.012766130823036015,-0.0022296553272691533
2023-06-08,0.010135221894043145,-0.019605038913733885,0.009504484311563921,0.011708489264900201,0.01256948156837101
2023-06-09,-0.006745388139531405,-0.005139577108876026,-0.005080451232418959,0.012618463959211734,0.01386377549978457
2023-06-12,-0.008496227829085656,-0.009103141844725826,0.012820688429061367,-0.06697967317809894,0.005059642163581124
2023-06-13,-0.006849341845574841,0.003937012959339903,-0.0070647896870044136,-0.016901810802603112,0.00431655346497406
2023-06-14,-0.015584731016698106,0.003921573653181021,0.013747073155586431,-0.009132483563272675,0.007865610805950496
2023-06-15,0.0,0.0024875634718020123,-0.0009995003330836028,-0.0034462986435874754,0.007097261870761873
2023-06-16,0.015584731016698106,-0.011602093552546933,-0.0013342230131367927,-0.02210677578103004,-0.004962789342128904
2023-06-19,-0.02434902901028657,0.020787814385469616,-0.004683849312426158,0.03922071315328113,0.005669752962949026
2023-06-20,-0.01597194556605208,-0.031255334613304875,-0.0006709158252338199,-0.004535155165390936,-0.0021223920241508765
2023-06-21,-0.010791471632764393,-0.015541038630089599,0.00033551417862121014,0.004535155165390936,-0.0021269061545070578
2023-06-26,-0.0054397232958181,0.005146124203766256,-0.004033618914311532,0.034467002637878164,-0.003554927312924061
2023-06-27,0.021583571667174395,0.024446667881973472,0.009720203898783364,0.0,0.0028449521322313487
2023-06-28,0.005323881252750073,-0.001969738303616353,0.0129247863832056,0.019481135571822517,0.0035448459665401444
2023-06-29,-0.005323881252750073,0.009277497409089897,-0.007270355884462898,-0.008611463334918579,0.0014144273928105022
2023-06-30,0.0,0.021955742752640006,0.01970507107933228,0.0010804971337541325,0.0014124296133424252
2023-07-03,0.022868190903659436,-0.0360845658206177,0.013245226750020933,0.004310351501122245,0.007732903208848896
2023-07-04,-0.005231049417552702,-0.006142747409408678,-0.0016059100930019277,0.008565362858922843,0.01183445764700286
2023-07-05,0.001746725334941912,0.011173300598124492,-0.07541931795543722,0.0074349784875180625,-0.0055517144675074626
2023-07-06,-0.008764297993588466,-0.04321434015887471,-0.0076548738440846975,-0.006369448285479695,0.004859433373746391
2023-07-07,0.0052677909348590735,0.002616334888072558,0.0024420036555516944,0.0042508034251946825,-0.002079723453249027
2023-07-10,-0.003508775529679209,-0.022460130696334346,-0.0024420036555516944,0.015781495337402696,-0.0062652484789311735
2023-07-11,0.003508775529679209,-0.00038182512873197183,-0.004200216185443306,-0.005232874316658087,0.015246310572873512
2023-07-12,-0.008795131452827398,-0.007474879078052332,-0.0031617802556258567,-0.0031529190596155665,-0.006901338640693311
2023-07-13,0.014035318116383477,0.003265152233437263,0.009106893062464927,-0.0031628914085084503,0.0006922810937610713
2023-07-14,0.005212870188533225,-0.0005754291901372,0.006256537614305113,-0.03328272851194791,-0.0027720045470100985
2023-07-17,-0.005212870188533225,0.016176963299791236,-0.03886041770712101,0.02053016461455659,-0.003475846391352899
2023-07-18,-0.005240186663556079,-0.02079235610819241,0.002518439899195535,-0.0053619431413851615,0.008321823337492429
2023-07-19,0.005240186663556079,0.0025026483367383,0.004660341827810388,-0.004310351501122245,-0.013908430046132292
2023-07-20,0.0034782643763249244,-0.00617166857703344,-0.007178781727005923,-0.02073178453104285,-0.014815085785140347
2023-07-21,0.0,0.004824867026654633,-0.0032473418397689358,0.005497539959194775,0.007082182576291451
2023-07-24,0.0,0.0015390537859030218,-0.0032579214336792006,0.015234244571848077,0.004225358399171597
2023-07-25,0.05571060701400565,0.0007686395459138851,0.023294369900242362,-0.0704595435627513,0.01534200245668016
2023-07-26,0.0016406894574598763,-0.009069044309860885,0.00776291830694209,0.006928434181963983,-0.003466207976486224
2023-07-27,0.030672299533083702,-0.006417134320633622,-0.0024634888404433397,-0.020930996692018145,0.015162247739677781
2023-07-28,0.02975943965183414,0.010672459890772146,0.0010565241341997655,0.0070257900244059535,0.03692933903880835
2023-07-31,-0.009302392662313475,-0.015169485750817113,-0.0010565241341997655,0.0034944706497732625,0.020874861068336248
2023-08-01,0.007757990810939308,0.008973918982170037,0.0021119332031434013,0.03989132902730219,-0.009079180395571207
2023-08-02,0.004626068388782212,-0.018820394754232694,-0.018811557386809064,-0.004479290804046077,-0.001303781149483374
2023-08-03,0.006134988567515931,0.030021747870990545,-0.0007168459088333634,0.012270092591814219,-0.003921573653181465
2023-08-04,-0.0030627895305457287,0.054562383344915144,-0.0032321809428061954,-0.007790801787768142,0.0019627091678486863
2023-08-07,-0.018576385572935283,0.007969612911990609,0.0021559476550683243,0.019912162320113058,0.0006533812712024023
2023-08-08,-0.006269613013595521,0.029332829176921926,0.002151309542512081,-0.008800936895042355,0.0013054832141303763
2023-08-09,0.0015710922320413268,-0.01180734485675039,-0.003228702356372626,-0.01671348097374059,-0.0019588644853327786
2023-08-10,0.007818648117797755,0.007769772444659928,0.010366491404664835,-0.006764400088542288,-0.004585661491319559
2023-08-11,-0.020457046989520666,-0.002642009462838324,-0.02193149200598077,-0.004535155165390936,-0.028639986137001028
2023-08-14,-0.0031847160675197994,0.011747307880073166,-0.005467482182133665,0.03242318670522648,-0.022549640126676707
2023-08-15,0.0031847160675197994,0.0022634291895249348,0.005830920310793353,0.020686638608721886,-0.003461408786589626
2023-08-16,0.0,0.0034722257107491217,-0.004369999671118396,-0.009745610430513807,-0.004866189651172803
2023-08-17,-0.006379606964038942,0.010344919842392386,0.00036489692066998813,-0.014246816312707633,0.002783578693646316
2023-08-18,-0.004811556997222244,-0.035262861110258115,-0.002191381446704277,-0.011098893068048898,-0.012587578790267173
2023-08-21,-0.008071068833791495,-0.015037877364540542,-0.012509361063465896,-0.01801850550267803,-0.01703376884013874
2023-08-22,0.008071068833791495,0.0066517099186942374,0.01870584526061858,0.007923074837326904,0.004998225328794348
2023-08-23,-0.011317824932661313,0.01582114593336481,0.018719049101246554,-0.03324088282161686,-0.004998225328794348
2023-08-24,-0.013093476747019661,-0.003887617548720357,-0.008236393920515894,-0.005844551996283531,-0.0014326650014959696
2023-08-25,0.01634023284588948,-0.00035417035964346866,0.0028725333935240016,0.0023419214450814962,0.0064308903302903175
2023-08-28,0.030329539434734265,-0.006396610296691918,0.02163588563520724,-0.0393610738805803,0.013442013504096018
2023-08-29,-0.02871010588243128,0.01941808585710092,-0.0021074823395648146,-0.0024360547978812264,0.004907125164100634
2023-08-30,-0.011391498286095425,-0.03233538064293562,-0.005641763906667929,-0.00734397425575839,-0.011251876797434779
2023-08-31,-0.008216973102280978,0.015054047735569398,-0.0038972591400909806,0.0012277472383224186,0.015438903151651306
2023-09-01,0.04831857727080768,-0.016680505128544354,0.02038018535507824,-0.017327166172503627,0.012456908485295237
2023-09-04,0.041576426845740366,0.005950788455977296,0.02846069003929408,-0.02656702738472161,0.013661414655817161
2023-09-05,-0.01213975455061056,-0.003061135009442495,0.006066752682237553,0.02781468818287669,-0.0020373521478442846
2023-09-06,-0.020046931945290725,-0.009786232505595294,-0.0026917916657112073,-0.0012476607981550814,0.006099646156723093
2023-09-07,-0.007818648117797755,-0.004197469435031742,0.003699348426011273,-0.01256297930070538,-0.004740950295530233
2023-09-08,-0.023829562832984097,0.0001828655029321169,-0.011818472864515428,0.0553306453170479,-0.009549867939844692
2023-09-11,-0.0016090108057005281,0.0038324711568034076,0.011818472864515428,-0.010823918061010573,0.02035348416122318
2023-09-12,-0.0016116038943414512,-0.011541760440171078,0.0006711409647888189,0.017975319218635377,0.004021453140778064
2023-09-13,0.0064308903302903175,0.002943884370794958,0.014982800670229945,0.0,-0.004693270431749497
2023-09-14,0.006389798098771049,-0.0020229891956677903,0.028987536873252395,0.019988907741928852,-0.0033658732551051784
2023-09-15,-0.009600073729019387,-0.012597424836962912,0.0006418485457833079,-0.030735279817412753,-0.006087269388650451
2023-09-18,-0.0016090108057005281,0.007244389442496502,0.0019230775157415003,-0.015729301908543825,0.0067613509780439784
2023-09-19,0.028573372444056,-0.0018525385068386413,0.004791576009899323,0.003651860418770969,0.006715941965437011
2023-09-20,0.0015637219761828192,-0.0042739078343165815,0.0028639637714289456,-0.015921953010585188,0.0026737983844018487
2023-09-21,-0.02211780525361906,-0.00935460516722042,-0.00989949007376767,-0.0012353306079928572,-0.004683849312426158
2023-09-22,-0.0032000027306708922,0.007863736460214543,0.0028841551798630682,-0.006199647879525649,0.010010093595100411
2023-09-25,0.0,0.00965115137834216,0.0031948908965189204,-0.003738322110606873,-0.0059940239402105355
2023-09-26,-0.0064308903302903175,0.0011076242594452168,-0.006079046076381989,-0.0037523496185505323,-0.0073751591419237705
2023-09-27,-0.012987195526811268,0.003683245416296277,-0.00967437406753291,-0.008810629682154847,-0.0013468015503788067
2023-09-28,-0.004914014802429145,0.0069610099730357256,0.01095724788042185,-0.00506971935025069,-0.00269905696916517
2023-10-09,0.00817666043724552,-0.01768001853617296,0.01115549417178574,0.0,0.011421017661467747
2023-10-10,-0.004897968975547062,-0.018755238429773335,-0.01565277126668141,-0.020539874854073492,-0.003345603655922069
2023-10-11,-0.013179762444409882,-0.0005681280334615124,-0.006459970785526181,-0.007812539736793855,-0.006724974907673875
2023-10-12,0.01481508578514057,-0.00018944776034679478,-0.005198192341863361,0.020699316013150337,0.023342173492499896
2023-10-13,-0.009852296443011666,-0.009135960004300614,0.0022775347407990587,-0.020699316013150337,-0.0033014226090539722
2023-10-16,-0.026757449169549252,-0.02262496197896935,0.02122266147552576,-0.007874056430905885,0.0
2023-10-17,0.049596941139372186,-0.008248279284980065,0.005077764004517427,0.0052562538888270005,-0.003312358112983027
2023-10-18,0.0032206147000419794,-0.022132296076045943,0.00031650577887276654,-0.022532431080696025,0.007272759329080003
2023-10-19,-0.0630391099109524,-0.01872256561155572,-0.020784121462261496,-0.012137708014424264,-0.02941388520629351
2023-10-20,0.0,0.003486110369465667,-0.00550787071987191,0.0013559324111358517,-0.009543358046899542
2023-10-23,-0.008598505255231759,0.011196045705085034,0.0048614582862454014,-0.012270092591814219,-0.0034305350967893666
2023-10-24,0.0017256259674698349,0.008064559836730378,-0.011053428534166354,-0.012422519998557258,-0.003442344190972779
2023-10-25,0.08744231860371121,0.0,-0.007547205635382692,-0.013986241974739855,0.0218289704414123
2023-10-26,0.0,0.0016051367812286443,0.006238733090174975,0.04273565526072587,0.01207258123426902
2023-10-27,-0.007930255675977493,0.0502402140304703,-0.006568168112096817,0.04098392472868895,0.011269592258230876
2023-10-30,0.0,0.010054149001617496,-0.021312828030991327,-0.010416760858255714,-0.0246926125903717
2023-10-31,-0.0031897953681001567,-0.031249547469356376,0.02032387129965496,-0.003934431304834174,-0.01910017137341935
2023-11-01,-0.0015987213636969866,0.005825259191080345,-0.0009899357350251492,0.0,0.0
2023-11-02,0.006379606964038942,-0.005435851086471377,0.0065811359610172815,0.0013131978249600884,0.0177479061234056
2023-11-03,-0.01926223279505268,-0.00820958481044265,-0.003943481942505933,0.006540245680609846,0.003377240629785394
2023-11-06,-0.013050756195490898,0.0013729530449317906,-0.029743211736521502,-0.006540245680609846,0.012064489495529518
2023-11-07,0.0,-0.007081068140136537,0.005750058122598656,-0.011881327886752668,-0.006014050869755483
2023-11-08,-0.009901070982711424,-0.011914358569900863,0.00370308452115653,0.0,-0.0006704659989678063
2023-11-09,0.006611594332312842,-0.0003996004049175994,0.03174869831458027,0.0013271402080627936,-0.002686368304583464
2023-11-10,-0.0033003330286569543,0.014482943360592415,0.012293910905717187,0.009240989853729786,-0.018324231757772758
2023-11-13,0.02125999942684942,-0.012287114551358336,-0.005481232488210086,-0.0026315804660561604,-0.01101939524961093
2023-11-14,-0.017959666398192464,0.001992032531240362,-0.009093924314758084,0.0,-0.002773926882725153
2023-11-15,0.021190686979638995,0.0001989851762611572,0.0029320757282293997,-0.001318391753258208,0.005540180375615655
2023-11-16,0.004827040748315747,-0.00999808368452193,0.000975451223500734,0.002635047638004817,-0.011111225425070703
2023-11-17,-0.008058061329762278,0.008006447893741164,0.0009745006455785798,0.01436994028295313,0.011111225425070703
2023-11-20,0.0,0.03448617607116944,-0.0026007817000577305,-0.007812539736793855,-0.0027662534928905025
2023-11-21,0.01286191364240774,-0.008122264726144302,-0.0003255738267404773,-0.013158084577510998,-0.0006927606789006724
2023-11-22,-0.008019289166619759,-0.0066238309590485045,-0.0019556720705105057,0.0026455041884241304,-0.004166672694845719
2023-11-23,0.006420567802922772,0.008951217579825865,0.009740336748384593,-0.006626929487609345,0.022024290094852184
2023-11-24,-0.006420567802922772,0.006757434729882661,0.003225809248883049,-0.01608613775162393,-0.0075162636052734655
2023-11-27,-0.008084118399958928,0.0005770895610770488,0.006420567802922772,0.014755465565919224,0.0605439278482649
2023-11-28,0.016103407566578687,0.01185255703071908,-0.008354804382753933,-0.004002673789657685,-0.007777096878272882
2023-11-29,-0.014481347194710725,-0.014548495501628178,0.005791521979588765,-0.01481508578514057,-0.02103956635561932
2023-11-30,0.008071068833791495,0.02457032467743847,0.010213941333687693,0.04510048137399303,-0.011359961789938922
2023-12-01,0.004811556997222244,-0.007364776938842965,0.0006349206562501486,-0.006506203822738144,-0.0013449901153328447
2023-12-04,-0.003205130948948476,-0.003607713017757419,0.007902680609751744,0.005208345107138079,-0.01014550467626707
2023-12-05,-0.014551590640310641,0.0017105392368068628,-0.015228720701824905,-0.005208345107138079,-0.018525401148666187
2023-12-06,-0.0032626456348163746,-0.019365958502515657,-0.007702220362092227,-0.009180392344961597,-0.024536807554091045
2023-12-07,0.0032626456348163746,-0.008360114794268458,-0.015257559412274802,0.02086125195771693,-0.003554927312924061
2023-12-08,-0.004897968975547062,-0.005089069507471233,0.00032706459817299915,0.0038634948250448886,0.005681833467431119
2023-12-11,0.00977206473379244,0.013449184301739692,0.016218324998530598,0.016571443589262103,-0.009249443387706169
2023-12-12,-0.021294825970572973,0.016322974031930393,0.005454850682963919,-0.00506971935025069,0.0007145409378686018
2023-12-13,-0.006644542718668545,-0.0011435107020791868,-0.015154247771677731,-0.002544530634994935,-0.016565016874694916
2023-12-14,0.0016652793190612414,-0.00439561147303813,-0.0029282597790882825,-0.01024336741476084,-0.011687496077188886
2023-12-15,0.008285051534106858,-0.016219702943284453,-0.009165366942371467,-0.024756964725275665,-0.008856146443710244
2023-12-18,-0.009950330853168099,0.002333269578873587,0.01111849256325348,-0.0013201322049227748,-0.0014836797973916127
2023-12-19,0.0,-0.004671996039532278,0.001624695727002301,-0.006626929487609345,-0.0014858843744245398
2023-12-20,0.0033277900926746984,-0.005478393666567438,0.00743978848075999,0.035274721920908636,-0.012719961999560603
2023-12-21,-0.0033277900926746984,0.014607329551706627,-0.00841428912633857,-0.006439172281020866,0.005257240797970741
2023-12-22,0.011599135843352038,-0.00038677238927320445,0.019630557970935936,-0.005181358741997766,0.0037383221106073172
2023-12-25,0.0,0.021432125354602594,0.012036889074048762,0.01801850550267803,-0.0014936522567832178
2023-12-26,-0.008271345750677339,-0.017378457029848526,-0.014270101040620986,0.003819228066995528,-0.006749181974928575
2023-12-27,0.004971012722020385,0.026049576392995988,0.010800613251871205,0.01262643037281208,0.0007521625025543877
2023-12-28,-0.014987790965491632,-0.0024429214441767932,-0.013679233502899457,-0.01899993824490398,0.016406035387109608
2023-12-29,-0.0050462680676244265,0.010294896726862124,0.004155351991643741,-0.015464225697581657,0.0007393715678789547
2024-01-02,0.013400535537482217,0.01662088123604022,0.03232668117055937,0.038221212820197525,-0.008163310639161203
2024-01-03,0.021399993611934898,0.0009153318716883518,0.018360368881963574,0.04042191449891552,0.005943553900848109
2024-01-04,0.0016273396593755596,0.004564133892936972,0.013552383300554638,0.010746372075483901,-0.005943553900848109
2024-01-05,0.004866189651172803,-0.020239881347746014,0.0005980861422303363,-0.008348289391471031,-0.0059790910560577615
2024-01-08,-0.004866189651172803,-0.006339756456965606,0.0059612695164990015,0.011904902506318038,-0.016629256971534723
2024-01-09,-0.0016273396593755596,-0.004687362102495207,0.011816976504784638,0.011764841579586793,0.00759305090759721
2024-01-10,-0.016420730212327594,-0.03538668922657218,-0.005891033237237053,0.003502630551202035,0.0
2024-01-11,-0.013333530869465093,-0.010766473776064878,-0.017884232256420773,-0.02478002899848697,0.012030220276542103
2024-01-12,-0.006734032181344052,-0.01227738193879846,0.01106636087860613,0.009512556867698141,-0.004494389587839542
2024-01-15,-0.005080451232419181,0.011686772609690088,0.012415175724703964,0.018757877070556983,0.0
2024-01-16,0.001696353248178628,0.01213559618458726,0.007025790024405509,0.004635002504148833,0.010455659104338988
2024-01-17,-0.017094433359300165,-0.015488987235133145,-0.004092376363284522,-0.011628037995119023,-0.015724771784350722
2024-01-18,-0.01039870722089864,0.002565368945149249,-0.0020524856934192037,-0.012948974340803332,0.00901583868162037
2024-01-19,0.005212870188533225,0.0003940886750513073,-0.024362464571011877,-0.03129015799320989,0.002987306179735416
2024-01-22,-0.021016535361658484,-0.01949534590674107,-0.008760062060592322,-0.014778594096118702,-0.012758146784724644
2024-01-23,0.0035335725813110397,0.006407711151373174,0.01982642293919845,0.023299643828052385,-0.003025720916537189
2024-01-24,0.038066879923834396,0.018196704622846394,0.029021529666783508,0.023953241022492744,0.02321332237978213
2024-01-25,0.03174869831458049,0.0023492571493752834,0.01462811111966289,0.02800649790821863,0.018335680533090315
2024-01-26,0.021156199967311773,0.011277584040616073,0.01917712463973853,0.021628617726777932,0.009403324261054724
2024-01-29,-0.0016116038943414512,0.009429493518803955,-0.00419874654634933,0.004494389587839098,0.00143884916909931
2024-01-30,-0.006472514505617477,-0.10533923430773662,0.0030808034450080513,-0.019242246222394677,-0.014482512361128297
2024-01-31,-0.001624695727001857,-0.0721291498063863,0.03732595761268653,0.0011422045787767843,-0.002921842838365052
2024-02-01,-0.004889985294191934,-0.02642100384300461,-0.02233816664719468,-0.03130690462504404,0.002921842838365052
2024-02-02,0.008136741393061753,-0.024487138163876043,0.019640565874546656,0.019825722251087807,0.002913330538357073
2024-02-05,0.008071068833791495,-0.023129454693770146,0.02954306672412077,-0.012783439625674742,0.00217944147293192
2024-02-06,0.01594930140767814,0.06669137449867213,-0.010280833929068312,0.0,0.02649635850373455
2024-02-07,-0.004758137446416955,0.003450262192152387,0.02227263560912318,-0.0035149421074445186,0.018207785922184083
2024-02-08,0.0031746058407726707,0.005038947904292268,-0.013566605155121092,0.025493848826219523,0.011728316569081354
2024-02-19,0.020392863563140518,0.01158445663763219,0.04469156661781959,0.02820265881608508,-0.002059732963010763
2024-02-20,0.01846206283973517,0.011675031580503425,-0.0012567552238524904,-0.004459316196764984,0.005483221414531503
2024-02-21,-0.0015255533088369688,0.00022318937711229836,-0.004537441613953863,-0.015766092338675985,0.006812015442505981
2024-02-22,0.016654434905137183,0.002229158301594758,0.03109316515706473,0.019112442366020055,0.008113634774169487
2024-02-23,0.0,-0.002006018726865566,-0.024294700095260247,0.0,0.0033613477027047978
2024-02-26,-0.012084739215071805,-0.0015630236519164065,-0.03187012876543882,-0.028234512462597117,-0.008086297431357803
2024-02-27,0.010582109330536937,-0.0011179431013412788,-0.0005182689932019535,-0.011520864756174198,0.007414931175862005
2024-02-28,-0.007547205635383136,-0.0065088323155126915,0.010827638652063154,0.029682544430476465,-0.008769027523590989
2024-02-29,0.010550210895152512,0.0020245198681840826,-0.0103093696588612,-0.007905179507113225,0.013459153374004718
2024-03-01,0.0014981276210219718,-0.011299555253933669,-0.005715785891231118,-0.02177736492336324,0.001336005542742047
2024-03-04,-0.006006024060211779,-0.005240982715457143,0.015768712414951924,0.036409027191427246,-0.0006677796575362827
2024-03-05,0.013463180168294064,0.002737852497338711,0.014260491219157068,0.019912162320113058,0.013930573535946955
2024-03-06,-0.004467617259716006,-0.012379800473591551,-0.003292392489088858,-0.003291281084072839,-0.011262126322113541
2024-03-07,0.02068020523753855,-0.01183445764700286,0.016853624929841438,0.019587133275305035,-0.0006664445431603383
2024-03-08,0.002919710103334916,-0.00046696241801136296,-0.008517085554074821,0.018153194707541953,0.0
2024-03-11,-0.008784829555732898,0.006517713948165138,-0.026770241064604683,-0.0085016452553206,-0.0013342230131367927
2024-03-12,-0.028338958318466112,0.037344958952281626,-0.040068617742438306,-0.03917802463008435,-0.004683849312426158
2024-03-13,-0.001514004831215221,-0.020093237243791418,-0.0029629651306568583,0.004429686091588447,-0.005379972626806229
2024-03-14,0.001514004831215221,-0.012160296685402194,0.009397303683302827,0.009895627754223923,-0.010847563994950349
2024-03-15,-0.0060698213670757895,0.005065633673611458,-0.0029439336128773697,0.015201161332050628,-0.002730377122857508
2024-03-18,0.009090971701251949,-0.009229414845391304,-0.014851089745580026,0.0,0.014252022707201384
2024-03-19,-0.0060514556833553,-0.006978395381461944,0.015386995439006235,-0.010834342165710442,-0.0067613509780439784
2024-03-20,-0.0015186031771898811,-0.003273325344969269,0.004276937821328097,-0.007654493360532033,0.01079632619022286
2024-03-21,-0.006097579868118652,0.003039871392700455,0.004789790956129192,-0.013259862788337795,0.0
2024-03-22,-0.009216655104923976,-0.01956917334391095,0.007141942802918244,0.0011117288526905078,-0.0033613477027047978
2024-03-25,0.0015420203518152764,-0.020931836041035545,0.014911983319949584,0.007747686790825714,-0.008113634774169487
2024-03-26,0.0,-0.012969715634645773,-0.01254262588664945,0.021811115450718344,0.018830415170831394
2024-03-27,0.0030769255044793553,0.019512814223581643,0.02107532148295599,-0.010846093309390348,-0.0026684472138334137
2024-03-28,-0.006163347707668798,0.006740516613842562,-0.005162634078807127,-0.0021834069809432144,-0.0013368985948414291
2024-03-29,0.0259358549755333,-0.01669326292886497,0.011578670460546281,0.024825883730703158,0.007994712801708381
2024-04-01,-0.001507159290571325,0.019568205014464102,-0.01833018922530938,-0.01937627896313865,0.013184106592137201
2024-04-02,0.009009069942365944,-0.023234346234245695,0.017306385706140848,0.02681125745065671,0.0013089007104296613
2024-04-03,-0.002994014212604812,0.010473850468025958,0.013733684832344384,-0.001058761348242232,0.003916454092235178
2024-04-08,0.005979091056058206,-0.012189326933328637,-0.0002526209436197746,0.040482954001666016,-0.0026092643636137502
2024-04-09,-0.010486987495248012,0.018951004470295185,0.0027753266205543525,-0.005099450112349135,-0.0006533812712024023
2024-04-10,0.0,0.008626940635522828,0.011024917483851482,0.0010219724956930243,-0.0013080446600155504
2024-04-11,0.007501910651794619,-0.015146340763672939,-0.0032447301648890203,0.017215615054087863,-0.0006546645078331359
2024-04-12,0.007446050784078562,-0.006318368529072416,-0.0067728842874288375,0.013958352250706962,-0.016507472894552677
2024-04-15,0.023461486678998167,0.004135755803754471,0.032684266071929535,0.0039525743158232984,0.012570459935213218
2024-04-16,0.014388737452099454,-0.005599527716736663,0.01571029290631909,-0.02193507686625562,0.0013140606358685858
2024-04-17,0.029558802241544502,0.021973599299799584,0.004784698123335929,0.013019713208303418,-0.0026298502993888917
2024-04-18,0.011034594723709157,-0.002391201521968256,-0.012971596727918477,-0.04372836982746975,0.011129411111844512
2024-04-19,0.009556386720217969,0.010241842532882295,0.01273290475876987,-0.005211059212752112,-0.00849956081245562
2024-04-22,-0.010929070532190277,-0.006418659859294795,-0.03869566600630625,-0.007341406858367705,-0.00923489412731282
2024-04-23,-0.03494415638602111,-0.010308133946018927,-0.00997514505681929,-0.020202707317519497,-0.0053156271343870465
2024-04-24,0.005673774085907857,-0.008712543011841323,-0.0025094116054260596,0.04309652718337187,-0.00467446594069898
2024-04-25,0.005641763906668151,-0.007563778893326933,0.004012041489961149,-0.026056711274360822,0.013298068304631538
2024-04-26,-0.0028169032711133912,0.0494547206024869,-0.010313259566689936,-0.005293818609715117,0.003955179842927592
2024-04-29,-0.008498634721462617,0.010665531197419753,-0.014004048084016674,-0.02146005101976911,0.005249355886143725
2024-04-30,-0.011445046245872614,-0.024041302598558634,0.021058751063906644,0.015070252920998062,-0.02787174444876106
2024-05-06,0.0028735651957316755,0.05223780449318616,-0.007054702979889971,0.008510689667908355,-0.004045858519543977
2024-05-07,-0.01590778303463858,0.007371864056050281,0.009562226861466794,-0.02249693164264821,-0.016349138001529262
2024-05-08,-0.002919710103334916,-0.0033441119114598905,0.030096006047949153,-0.008705169227330778,-0.0006870491510384547
2024-05-09,0.01595392794224182,-0.0017881095510854372,-0.007317105817067127,0.0021834069809432144,0.0013736265896118205
2024-05-10,0.011445046245872614,-0.004933851677196621,0.0029332702527677945,0.009766762389714856,0.0027416055554945196
2024-05-13,0.009908078224696304,0.04182868188505884,-0.004648326412470372,0.021368334405698963,-0.0006846970483169734
2024-05-14,-0.02135312447056892,0.034332679080505635,-0.01258499028294624,0.0031662295580492383,0.0
2024-05-15,-0.004325889947122574,-0.016383479250524413,-0.002486326492172175,-0.03976880853559628,-0.009635311983672068
2024-05-16,0.011494379425734946,-0.009361770501333577,-0.014291330110756117,-0.021053409197832273,-0.004158010148664015
2024-05-17,0.002853068982406448,-0.009666061727476194,0.007296547656880481,-0.013528954940319693,0.008298802814695083
2024-05-20,-0.0014255169912209542,-0.0038927384796956233,0.025737624586996244,0.0168827870387509,-0.006910877539846982
2024-05-21,-0.001427551991185494,0.007985366701602548,0.025091786841187957,-0.007843177461025697,0.003461408786589626
2024-05-22,0.012775191488722859,-0.021291267014870385,-0.005495175696444754,0.002247191956904704,-0.0027681678576132462
2024-05-23,-0.018505866197707777,-0.010818076581246672,0.0062097166343138,-0.02040887163120697,-0.0174768516817978
2024-05-24,-0.007209836566749672,0.010159097974203668,-0.01656501687469536,0.022651025036896755,0.0007049700679697679
